id,EC,Effort,GPS,Time,V6,Latitude(N),V8,V9,Longitude(E),V11,V12,Speed,Brg,Weather,Glare,Sightability,Visibility,deep(m),Beaufort,Sal.(‰),T(℃),pH,Turbidity(NTU),Net,Recorder,Cargo(mobile),Cargo(station),Fishing Boat(mobile),Fishing Boat(station),Comments
91,LP,OFF,379,7,6,24,5,130,120,25,193,-,-,-,-,-,-,-,-,-,-,-,-,-,KP,-,-,-,-,-
92,BE/R,ON,380,7,30,24,6,3,120,22,478,6.5,035,O,0,0,1.5,8.9,1,33.7,30.7,8.15,6.6,3,KP,0,0,0,1,水氣
93,R,ON,381,7,41,24,7,109,120,23,59,7.0,023,O,0,0,1.5,8.7,1,33.4,30.6,8.14,4.4,1,KP,0,0,0,0,飄雨
94,R,ON,382,7,49,24,8,4,120,23,501,7.1,024,O,0,0,1.5,3.3,1,33.4,30.5,8.13,4.6,-,KP,0,0,0,0,-
95,R,ON,383,7,59,24,9,8,120,23,915,7.1,019,O,0,0,1.5,4.6,1,33.8,30.5,8.11,5.6,-,MG,0,0,0,0,-
96,R,ON,384,8,9,24,10,21,120,24,765,7.5,038,O,0,0,1.5,10.5,1,34.1,30.6,8.10,7.2,-,MG,0,0,0,0,-
97,R,ON,385,8,20,24,11,1,120,25,647,7.2,041,O,0,0,1.5,7.6,1,32.8,30.3,8.05,11.5,-,YY,0,0,0,0,-
98,R,ON,386,8,30,24,12,2,120,26,361,7.1,035,O,0,0,1.5,6.2,1,23.8,29.8,8.07,18.8,-,YY,0,0,0,0,下雨
99,R,ON,387,8,42,24,12,997,120,27,231,6.5,044,O,0,0,1.5,10.1,1,20.3,30.7,8.03,36.7,-,XN,0,0,0,0,-
100,S,OFF,388,8,46,24,13,434,120,27,557,-,-,-,-,-,-,-,-,-,-,-,-,-,XN,-,-,-,-,船28豚310
101,C,OFF,389,8,49,24,13,585,120,27,432,-,-,-,-,-,-,-,-,33.9,31.5,8.14,6.8,-,MG,-,-,-,-,-
102,LS,OFF,397,9,21,24,13,127,120,26,761,-,-,-,-,-,-,11.0,-,18.1,29.8,8.02,26.7,-,MG,-,-,-,-,-
103,BT,ON,398,9,26,24,13,435,120,27,61,-,-,O,0,0,1.5,-,-,-,-,-,-,-,LH,-,-,-,-,-
104,R5,ON,399,9,34,24,14,0,120,27,894,7.5,043,O,0,0,1.5,13.1,2,34.0,30.8,8.14,4.3,-,LH,0,0,0,0,-
105,R4,ON,400,9,43,24,15,3,120,28,492,7.8,027,O,0,0,1.5,13.5,2,34.0,30.7,8.16,2.8,-,LH,0,0,0,0,>10艘貨輪
106,R3,OFF,401,9,52,24,15,999,120,29,140,7.3,026,O,0,0,1.5,12.9,2,34.1,30.6,8.16,3.0,-,KP,0,1,0,0,-
107,R2,ON,402,10,1,24,17,2,120,29,759,7.4,029,O,0,0,1.5,8.1,2,34.0,30.7,8.16,2.4,-,KP,0,0,0,0,-
108,R1,ON,403,10,11,24,17,989,120,28,998,7.8,329,O,0,0,1.5,24.2,3,33.8,30.7,8.17,2.6,-,MG,0,0,0,0,-
109,R2,ON,404,10,22,24,17,18,120,29,745,7.0,218,O,0,0,1.5,8.3,2,33.8,30.7,8.16,2.7,-,MG,0,0,0,0,-
110,R3,ON,405,10,33,24,15,999,120,29,160,6.9,210,O,0,0,1.5,12.3,2,34.1,30.6,8.13,2.7,-,YY,1,0,1,0,-
111,R4,ON,407,10,43,24,15,0,120,28,508,7.5,197,O,0,0,1.5,13.2,2,34.0,30.7,8.14,2.9,-,YY,0,0,0,0,>10艘貨輪
112,R5,ON,408,10,53,24,14,0,120,27,923,6.6,202,O,0,0,1.5,12.6,1,34.1,31.1,8.13,5.4,-,XN,0,0,0,0,-
113,R6,ON,409,11,3,24,13,0,120,27,202,7.3,207,O,0,0,1.5,9.2,1,4.0,28.4,7.76,418.0,-,XN,0,0,0,0,-
114,R7,ON,410,11,14,24,11,996,120,26,362,7.2,218,O,0,0,1.2,5.1,1,30.7,30.3,8.12,18.6,-,LH,0,0,0,0,-
115,R8,ON,411,11,24,24,10,999,120,25,683,6.4,218,O,0,0,1.2,5.9,1,30.6,33.5,8.14,3.3,-,LH,0,0,0,0,-
116,S/C,OFF,412,12,34,24,10,34,120,24,954,-,-,-,-,-,-,-,-,33.9,30.8,8.10,10.3,1,KP,-,-,-,-,船240豚205
117,LS,OFF,425,12,27,24,8,969,120,23,739,-,-,-,-,-,-,-,-,33.8,30.7,8.15,8.9,-,MG,-,-,-,-,-
118,R11,ON,426,12,38,24,8,34,120,23,453,6.6,198,O,0,0,1.5,2.2,1,33.8,30.9,8.06,9.8,-,MG,0,0,0,0,-
119,R12,ON,427,12,48,24,7,6,120,23,39,6.6,200,O,0,0,1.5,7.6,1,30.2,30.7,8.07,8.4,-,MG,0,0,0,0,-
120,R13,ON,428,12,58,24,6,10,120,22,476,7.5,201,O,0,0,1.5,7.9,1,32.0,30.9,8.08,5.9,-,YY,0,0,0,0,-
121,R14,ON,429,13,7,24,5,0,120,21,972,7.4,205,O,0,0,1.5,10.3,1,30.1,30.8,8.00,10.0,-,YY,0,0,0,0,-
122,R15,ON,430,13,16,24,4,41,120,21,519,7.1,208,O,0,0,1.5,7.8,1,33.6,30.7,8.10,11.5,-,XN,0,0,0,0,-
123,EE/R14,OFF,431,13,24,24,5,1,120,21,997,9.1,023,O,0,0,1.5,10.1,1,32.2,30.8,8.07,9.7,-,XN,0,0,0,0,-
124,BP,OFF,432,13,47,24,5,127,120,25,207,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
125,LP,OFF,433,8,18,24,5,111,120,25,204,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
126,R,ON,434,8,40,24,6,5,120,22,495,7.5,009,MC,1,1,1.5,8.8,2,23.4,30.4,8.13,4.3,-,KP,0,0,0,1,潑浪
127,R,ON,435,8,49,24,7,8,120,23,7,7.7,028,MC,1,1,1.5,8.5,2,33.6,30.6,8.12,6.0,-,KP,0,0,0,2,頂風頂浪/潑
128,R,ON,436,8,57,24,7,981,120,23,467,7.5,023,MC,1,1,1.5,2.5,2,33.7,30.5,8.12,6.4,-,KP,0,0,0,0,-
129,S,OFF,437,9,0,24,8,283,120,23,508,-,-,-,-,-,-,4.3,2,33.7,29.3,8.12,6.2,-,YY,-,-,-,-,豚023船023
130,LS/BT,ON,438,9,8,24,8,502,120,23,610,-,-,-,-,-,-,-,2,33.7,30.6,8.12,7.3,-,YY,-,-,-,-,-
131,R,ON,439,9,14,24,9,105,120,23,892,7.6,040,MC,1,1,1.5,4.5,2,33.8,30.6,8.13,8.1,-,MG,0,0,0,0,-
132,R9,ON,440,9,24,24,10,8,120,24,773,7.2,039,MC,1,1,1.5,4.0,2,33.9,30.5,8.10,7.2,-,MG,0,0,0,0,-
133,R10,ON,441,9,34,24,10,998,120,25,599,7.4,033,MC,1,1,1.5,8.5,2,33.8,30.4,8.13,4.6,-,YY,0,0,0,0,-
134,R11/S/C,OFF,442,9,44,24,12,1,120,26,346,7.1,035,MC,1,1,1.5,5.9,-,25.8,30.1,8.04,27.4,-,YY,-,-,-,-,豚40船40
135,LS,ON,447,10,10,24,12,800,120,26,639,-,-,-,-,-,-,10.5,3,21.8,30.0,8.01,46.2,-,LH,-,-,-,-,-
136,R,ON,448,10,14,24,13,119,120,26,960,7.6,044,MC,1,2,1.5,10.7,3,24.9,30.6,8.04,31.8,-,LH,0,0,0,0,-
137,R,ON,449,10,24,24,14,8,120,27,903,7.5,028,MC,1,2,1.5,12.8,3,33.8,30.8,8.15,3.8,-,LH,0,0,0,0,-
138,R,OFF,450,10,33,24,15,4,120,28,502,7.9,036,MC,1,2,1.5,13.2,3,34.0,30.7,8.14,4.2,-,LH,0,1,0,0,-
139,R,ON,451,10,42,24,15,998,120,29,124,7.5,024,MC,1,2,1.5,13.1,3,34.1,30.7,8.12,4.4,-,LH,0,0,0,0,-
140,R,ON,452,10,51,24,17,1,120,29,679,7.6,038,MC,1,2,1.5,8.7,2,33.8,31.0,8.14,3.8,-,MG,1,1,0,0,北堤風浪大提早折返
141,R,ON,453,11,0,24,16,19,120,29,149,8.0,210,MC,1,2,1.5,12.6,2,34.1,30.9,8.12,5.3,-,MG,0,0,0,0,-
142,R,ON,454,11,9,24,15,0,120,28,518,8.0,210,MC,1,2,1.5,3.2,2,34.0,30.9,8.13,3.6,-,MG,0,1,0,0,-
143,R,ON,455,11,18,24,14,10,120,27,897,8.0,203,MC,1,2,1.5,12.5,3,33.7,30.9,8.15,3.3,-,MG,0,0,0,0,-
144,R,ON,456,11,27,24,13,3,120,27,229,8.3,227,MC,1,2,1.5,9.4,2,7.0,29.1,7.74,155.0,-,YY,0,0,0,0,-
145,R,ON,457,11,37,24,11,993,120,26,378,8.1,213,MC,1,2,1.5,4.6,2,24.3,30.9,8.01,56.5,-,YY,0,0,0,0,-
146,R,ON,458,11,46,24,11,0,120,25,655,7.6,208,MC,1,2,1.5,5.9,2,33.3,31,8.09,14.1,-,XN,0,0,0,0,-
147,R,ON,459,11,57,24,9,999,120,24,724,7.3,228,MC,1,2,1.5,3.7,2,33.4,31.4,8.05,15.8,-,XN,0,0,0,0,-
148,R,ON,460,12,9,24,8,981,120,23,660,7.9,199,MC,1,2,1.5,3.8,2,33.8,31,8.14,7.7,-,LH,0,0,0,0,-
149,R,ON,461,12,18,24,7,998,120,23,263,7.5,019,MC,1,2,1.5,4.5,2,33.7,31,8.11,7.3,-,LH,0,0,0,0,-
150,S/C,OFF,462,12,25,24,7,268,120,23,86,-,-,-,-,-,-,7.8,-,33.8,30.8,8.08,7.9,-,-,-,-,-,-,船195豚100
151,LS,OFF,467,12,45,24,8,17,120,23,194,-,-,-,-,-,-,-,-,-,-,8.10,8.2,-,-,0,0,0,0,-
152,R,ON,468,12,55,24,7,6,120,22,988,7.1,208,MC,1,2,1.5,7.4,2,33.8,31,8.08,7.9,-,KP,0,0,0,0,-
153,R,ON,469,13,4,24,6,39,120,22,510,7.0,197,MC,1,2,1.5,7.1,2,32.7,31,8.05,9.2,-,KP,0,0,0,0,-
154,R,ON,470,13,14,24,5,12,120,21,999,7.1,208,MC,1,2,1.5,9.5,2,33.7,31,8.12,7.6,-,MG,0,0,0,0,-
155,R/EE,OFF,471,13,23,24,4,47,120,21,516,7.3,202,MC,1,2,1.5,7.2,2,29.7,31.6,7.99,10.2,-,MG,0,0,0,0,-
156,BP,OFF,472,14,42,24,5,154,120,25,199,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
157,LP,OFF,439,04,56,24,5,178,120,25,188,-,-,-,-,-,-,-,-,-,-,-,-,-,JL,-,-,-,-,-
158,R13,ON,440,05,22,24,6,019,120,22,486,6.6,022,CD,0,0,1.5,8.9,2,33.8,30.3,8.04,5.0,-,JL,0,0,0,0,-
159,R12,ON,441,05,32,24,7,001,120,22,992,6.8,023,CD,0,0,1.5,9.2,3,33.8,30.6,8.06,6.5,-,JL,0,0,0,0,-
160,R11,ON,442,05,41,24,8,021,120,23,501,7.1,021,CD,0,0,1.5,2.9,3,33.7,30.6,8.07,8.0,-,JL,0,0,0,0,-
161,R10,ON,443,05,51,24,9,107,120,23,922,7.5,021,PC,0,0,1.5,5.6,3,33.8,30.7,8.08,7.3,-,CB,0,0,0,0,-
162,R9,ON,444,06,1,24,10,018,120,24,773,7.1,042,PC,0,0,1.5,4.2,3,33.2,30.8,8.09,6.6,-,CB,0,0,0,0,-
163,R8,ON,445,06,11,24,11,000,120,25,645,7.4,037,PC,0,0,1.5,7.3,3,33.1,30.9,8.08,9.0,-,FF,0,0,0,0,-
164,S,OFF,446,06,16,24,11,395,120,25,942,-,-,PC,0,0,1.5,-,-,-,-,-,-,-,FF,0,0,0,0,豚12船30
165,CS,OFF,-,-,-,24,-,-,120,-,-,-,-,PC,0,0,1.5,-,-,32.1,30.8,8.08,11.4,-,FF,0,0,0,0,-
166,LS,OFF,457,06,50,24,11,406,120,26,338,-,-,-,-,-,-,2.9,-,32.3,30.8,8.07,13.5,-,FF,-,-,-,-,-
167,R7/BT,ON,458,06,58,24,12,001,120,26,375,7.7,033,PC,0,0,1.2,5.9,3,30.3,30.4,8.07,12.0,-,FF,0,0,0,0,-
168,R6,ON,459,07,8,24,13,000,120,27,253,7.5,042,CD,0,0,1.2,9.5,3,19.4,30.4,7.95,27.7,-,FF,0,0,0,0,-
169,R5,ON,460,07,18,24,14,039,120,27,903,7.5,023,CD,0,0,1.2,13.0,3,34.1,30.6,8.10,3.6,-,YJ,0,0,0,0,-
170,R4,OFF,461,07,28,24,15,025,120,28,513,7.7,022,CD,0,0,1.2,13.2,3,34.0,30.8,8.11,4.0,-,YJ,0,0,0,0,-
171,R3,ON,462,07,36,24,16,000,120,29,176,7.7,038,CD,0,0,1.2,12.2,2,34.1,30.6,8.10,2.5,-,FL,0,0,0,0,-
172,R2,ON,463,07,45,24,17,003,120,29,740,7.8,031,CD,0,0,1.2,8.2,2,33.9,30.6,8.11,2.5,-,FL,0,0,0,0,-
173,S,OFF,464,07,52,24,17,649,120,29,249,-,-,-,-,-,-,-,-,-,-,-,-,-,JL,-,-,-,-,發現海豚，只見一眼
174,R1/cc,ON,465,08,56,24,18,018,120,28,997,5.8,140,CD,0,0,1.5,23.1,1,33.9,30.8,8.11,3.0,-,JL,0,0,0,0,-
175,R2,ON,466,08,6,24,16,999,120,29,751,5.3,230,CD,0,0,1.5,8.1,1,33.7,30.9,8.11,2.9,-,JL,0,0,0,0,-
176,R3,ON,467,08,16,24,16,023,120,29,163,7.4,205,PC,0,0,1.5,12.4,1,34.1,30.7,8.12,2.8,-,CB,0,0,0,0,-
177,R4,ON,468,08,25,24,15,018,120,28,510,7.0,207,PC,0,0,1.5,13.1,1,33.8,30.8,8.11,2.7,-,CB,0,0,0,0,-
178,R5,ON,469,08,35,24,14,000,120,27,917,7.2,211,MC,0,0,1.5,12.6,1,33.7,31,8.10,3.0,-,FF,0,0,0,0,-
179,R6,ON,470,08,45,24,12,999,120,27,216,7.0,209,MC,0,0,1.5,9.4,1,11.5,30.3,7.76,58.5,-,FF,0,0,0,0,-
180,R7,ON,471,08,55,24,12,034,120,26,421,6.8,219,MC,0,0,1.5,5.5,1,32.6,31.2,8.06,12.9,-,YJ,0,0,0,0,船長GPS換電池
181,R8,ON,472,09,6,24,11,028,120,25,672,7.1,214,MC,0,0,1.5,6.3,1,33.6,31.2,8.09,5.1,-,YJ,0,0,0,0,-
182,R9,ON,473,09,17,24,9,999,120,24,757,6.8,221,MC,0,0,1.5,4.3,1,33.8,31,8.07,15.3,-,FL,0,0,0,0,-
183,R10,ON,474,09,29,24,8,998,120,23,845,6.5,216,MC,0,0,1.5,3.6,1,34.2,30.7,8.07,11.0,-,FL,0,0,0,0,-
184,R11,ON,475,09,39,24,8,021,120,23,415,6.2,194,MC,0,0,1.5,2.5,1,33.9,30.8,8.05,9.7,-,JL,0,0,0,0,-
185,R12,ON,476,09,48,24,7,011,120,23,040,6.2,206,MC,0,0,1.5,7.3,1,32.6,31.4,8.01,10.2,-,JL,0,0,0,0,-
186,R13,ON,477,09,58,24,6,015,120,22,479,6.5,210,PC,0,0,1.5,7.7,1,32.3,31.2,8.03,7.5,-,CB,0,0,0,0,船長GPS換電池
187,R14,ON,478,10,9,24,5,004,120,22,001,6.4,206,PC,0,0,1.5,9.7,1,32.3,31.2,8.01,11.3,-,CB,0,0,0,0,-
188,R15,ON,479,10,19,24,4,056,120,21,501,6.6,197,MC,0,0,1.5,7.5,1,34.1,30.7,8.06,16.7,-,FF,0,0,0,0,-
189,R14,ON,480,10,26,24,5,002,120,21,984,8.4,019,MC,0,0,1.5,10.0,1,30.0,31.6,7.99,13.8,-,FF,0,0,0,0,-
190,R13,OFF,481,10,34,24,6,001,120,22,478,8.4,019,MC,0,0,1.5,8.1,2,32.1,31.3,8.01,7.4,-,FF,0,0,0,0,-
191,BP,OFF,482,10,58,24,5,121,120,25,206,-,-,-,-,-,-,-,-,-,-,-,-,-,JL,-,-,-,-,-
192,LP,OFF,872,9,33,24,5,159,120,25,195,-,-,-,-,-,-,-,-,-,-,-,-,-,JQ,-,-,-,-,-
193,BE,ON,873,9,59,24,5,787,120,22,349,-,-,Cd,1,1,1.5,7.9,1,-,-,-,-,-,MG,0,0,0,0,船首小潑浪
194,R13,ON,874,10,2,24,6,16,120,22,496,8.2,022,Cd,1,1,1.5,9.0,1,33.6,30,8.17,11.2,-,MG,0,0,0,0,-
195,R12,ON,875,10,10,24,7,44,120,23,11,8.1,025,Cd,1,1,1.5,9.3,1,31.5,30.8,8.18,8.66,-,MG,0,0,0,0,-
196,R11,ON,876,10,17,24,8,4,120,23,497,8.3,024,Cd,1,1,1.5,4.3,1,32.7,30.6,8.19,15.2,-,MG,0,0,0,0,-
197,R10,ON,877,10,25,24,9,2,120,23,925,8.3,028,PC,0,1,1.5,6.0,1,31.9,30.3,8.25,19.8,-,CB,0,0,0,0,-
198,R9,ON,878,10,34,24,10,1,120,24,754,8.1,038,PC,0,1,1.5,6.8,1,33.4,30.4,8.23,13,-,CB,0,0,0,0,-
199,R8,ON,879,10,44,24,11,3,120,25,635,8.2,040,Cd,0,1,1.5,9.8,1,33.5,30.6,8.25,11.6,-,YJ,0,0,0,0,-
200,R7,ON,880,10,53,24,12,1,120,26,353,7.9,033,PC,0,1,1.5,8.6,1,33.8,29.8,8.27,11.1,-,YJ,0,0,0,0,-
201,R6,ON,881,11,2,24,12,992,120,27,236,8.3,033,PC,0,1,1.5,12.3,2,33.6,30.1,8.27,8.6,-,MO,0,0,0,0,湧浪/稍有白浪花/稍有水氣
202,R5,ON,882,11,11,24,14,3,120,27,930,8.4,030,PC,1,2,1.5,16.3,2,33.6,30.5,8.26,8.15,-,MO,0,0,0,0,湧浪
203,R4,ON,883,11,20,24,15,1,120,28,490,7.9,033,PC,1,2,1.5,16.7,2,33.5,30.7,8.26,4.51,-,JQ,0,1,1,0,約十艘貨輪停在外海
204,R3,ON,884,11,28,24,16,3,120,29,144,8.0,035,PC,1,2,1.5,16.0,2,33.6,30.6,8.29,5.76,-,JQ,0,1,0,0,-
205,R2,ON,885,11,37,24,17,8,120,29,739,8.0,024,PC,1,2,1.5,11.9,3,33.5,30.8,-,5.43,-,MG,0,0,0,0,-
206,C,ON,886,11,43,24,17,572,120,29,309,-,-,-,-,-,-,-,-,33.3,30.7,8.27,5.42,-,MG,0,0,0,0,船310豚340/NW
207,LS,ON,893,12,21,24,16,334,120,29,464,-,-,-,-,-,-,14.1,-,33.6,30.8,8.25,5.21,-,MG,-,-,-,-,-
